,trk_rate,mean_roa,mean_nroi,mean_nassoc,mean_mean_err,mean_std_dev
286,0.0,0.21023119344982977,58.5,12.264705882352942,1.8240529411764705,1.0346
287,0.0,0.20859157770588843,53.705882352941174,11.147058823529411,1.6502676470588238,1.0021176470588236
288,0.0,0.21965062191709833,42.26470588235294,9.176470588235293,1.1876235294117647,0.6695205882352941
289,0.0,0.2296869811484889,35.794117647058826,8.058823529411764,0.9410911764705884,0.5611352941176471
290,0.0,0.23617988789928834,33.14705882352941,7.647058823529412,0.7794294117647059,0.41141176470588237
291,0.0,0.2503436789073919,28.352941176470587,6.9411764705882355,0.6732088235294117,0.3225823529411765
292,0.0,0.2668409676793421,24.705882352941178,6.411764705882353,0.5135470588235294,0.2769794117647059
293,0.0,0.29858823895902353,21.058823529411764,6.088235294117647,0.47498235294117647,0.22570294117647058
294,0.0,0.3135815613521074,19.647058823529413,5.9411764705882355,0.4622558823529412,0.21814411764705885
295,0.0,0.3487511540267829,16.176470588235293,5.382352941176471,0.3669823529411765,0.12425588235294116
296,0.5,0.4045807840301102,13.735294117647058,5.235294117647059,0.3501058823529412,0.11153823529411766
297,0.5,0.45259852844195403,11.941176470588236,5.0588235294117645,0.27858823529411764,0.08314117647058825
298,0.0,0.21042164891045992,58.44117647058823,12.264705882352942,1.8240529411764705,1.0346
299,0.0,0.21173404770930515,45.529411764705884,9.558823529411764,1.3472882352941176,0.8599058823529413
300,0.0,0.2296869811484889,35.794117647058826,8.058823529411764,0.9410911764705884,0.5611352941176471
301,0.0,0.24374692769101838,30.558823529411764,7.235294117647059,0.7114470588235294,0.35767941176470586
302,0.0,0.2670923502836659,24.676470588235293,6.411764705882353,0.5135470588235294,0.2769794117647059
303,0.0,0.3135815613521074,19.647058823529413,5.9411764705882355,0.4622558823529412,0.21814411764705885
304,0.0,0.3496938387929971,16.147058823529413,5.382352941176471,0.3669823529411765,0.12425588235294116
305,0.5,0.4147079395998081,13.117647058823529,5.117647058823529,0.3159735294117647,0.10036176470588236
306,0.0,0.2108524936299881,58.3235294117647,12.264705882352942,1.8240529411764705,1.0346
307,0.0,0.21965062191709833,42.26470588235294,9.176470588235293,1.1876235294117647,0.6695205882352941
308,0.0,0.23710323492151783,33.05882352941177,7.647058823529412,0.7794294117647059,0.41141176470588237
309,0.0,0.2670923502836659,24.676470588235293,6.411764705882353,0.5135470588235294,0.2769794117647059
310,0.0,0.31380294022623767,19.61764705882353,5.9411764705882355,0.4622558823529412,0.21814411764705885
311,0.5,0.4045807840301102,13.735294117647058,5.235294117647059,0.3501058823529412,0.11153823529411766
312,0.0,0.2108962611369909,58.294117647058826,12.264705882352942,1.8240529411764705,1.0346
313,0.0,0.227080098137293,38.8235294117647,8.647058823529411,1.0087029411764703,0.6468088235294118
314,0.0,0.25056505778152216,28.323529411764707,6.9411764705882355,0.6732088235294117,0.3225823529411765
315,0.0,0.31380294022623767,19.61764705882353,5.9411764705882355,0.4622558823529412,0.21814411764705885
316,0.5,0.4045807840301102,13.705882352941176,5.235294117647059,0.3501058823529412,0.11153823529411766
317,0.0,0.21097116600470464,58.1764705882353,12.235294117647058,1.8145323529411765,1.0229617647058822
318,0.0,0.22943279037066422,35.61764705882353,8.0,0.9384882352941177,0.5577323529411765
319,0.0,0.26834231580469237,24.529411764705884,6.411764705882353,0.5135470588235294,0.2769794117647059
320,0.0,0.35150820090147683,16.08823529411765,5.382352941176471,0.3669823529411765,0.12425588235294116
321,0.0,0.21056793377301894,58.029411764705884,12.176470588235293,1.770294117647059,1.0353352941176468
322,0.0,0.23771947445302252,32.970588235294116,7.647058823529412,0.7794294117647059,0.41141176470588237
323,0.0,0.3012628966834713,20.91176470588235,6.088235294117647,0.47498235294117647,0.22570294117647058
324,0.0,0.21056793377301894,58.029411764705884,12.176470588235293,1.770294117647059,1.0353352941176468
325,0.0,0.23825788327316508,32.911764705882355,7.647058823529412,0.7794294117647059,0.41141176470588237
326,0.0,0.31766972871291793,19.441176470588236,5.9411764705882355,0.4622558823529412,0.21814411764705885
327,0.0,0.2104172840440396,57.794117647058826,12.117647058823529,1.7712941176470591,1.0041970588235294
328,0.0,0.24564463550319077,30.11764705882353,7.205882352941177,0.6713529411764706,0.37422647058823527
329,0.0,0.21012512941627104,57.61764705882353,12.058823529411764,1.7657264705882356,1.0084294117647057
330,0.0,0.25262800637133626,27.91176470588235,6.911764705882353,0.6338323529411765,0.3262735294117647
331,0.0,0.20896681881604562,57.23529411764706,11.911764705882353,1.7436176470588238,0.9826470588235293
332,0.0,0.2682563359540713,25.794117647058822,6.735294117647059,0.5541411764705882,0.2889176470588235
333,0.0,0.20913666904868572,56.794117647058826,11.823529411764707,1.7325382352941179,0.9768411764705881
334,0.0,0.27636367725171623,23.941176470588236,6.411764705882353,0.5135470588235294,0.2769794117647059
335,0.0,0.2061623422185133,56.205882352941174,11.529411764705882,1.5748911764705884,0.9242588235294117
336,0.0,0.20638655436700493,55.794117647058826,11.470588235294118,1.5506647058823528,0.8947088235294117
337,0.0,0.20595651343985893,55.411764705882355,11.352941176470589,1.5207441176470589,0.8431588235294116
338,0.0,0.20595651343985893,55.411764705882355,11.352941176470589,1.5207441176470589,0.8431588235294116
339,0.0,0.20802777317726084,54.911764705882355,11.352941176470589,1.5207441176470589,0.8431588235294116
340,0.0,0.20993673878184782,53.61764705882353,11.176470588235293,1.464185294117647,0.8587558823529411
341,0.0,0.21191954733689516,53.0,11.147058823529411,1.4862941176470588,0.8642147058823529
342,0.0,0.2110695746421911,52.5,11.0,1.5104088235294117,0.9152323529411764
343,0.0,0.2103980018269461,51.970588235294116,10.852941176470589,1.389541176470588,0.8647764705882353
344,0.0,0.20910308655708537,51.11764705882353,10.588235294117647,1.2142882352941178,0.7255235294117647
345,0.0,0.20910308655708537,51.11764705882353,10.588235294117647,1.2142882352941178,0.7255235294117647
346,0.0,0.2114907853367599,50.05882352941177,10.470588235294118,1.1692588235294117,0.7174470588235294
347,0.0,0.2123753307874659,49.05882352941177,10.323529411764707,1.2015294117647057,0.7015529411764706
348,0.0,0.4853469184874106,93.51515151515152,45.57575757575758,3.9500181818181823,1.4478757575757575
349,0.0,0.4853469184874106,93.51515151515152,45.57575757575758,3.9500181818181823,1.4478757575757575
350,0.0,0.46884464428957257,86.18181818181819,40.63636363636363,3.953487878787879,1.3884454545454545
351,0.0,0.444452316435875,71.66666666666667,31.757575757575758,3.908609090909091,1.400560606060606
352,0.0,0.4287019457709758,65.93939393939394,28.393939393939394,4.014472727272727,1.3757666666666666
353,0.0,0.4158751578305281,60.333333333333336,25.303030303030305,4.049251515151515,1.4221818181818182
354,0.0,0.4061022361564383,55.515151515151516,22.87878787878788,3.9545424242424243,1.4423787878787881
355,0.0,0.3971806024766925,50.696969696969695,20.515151515151516,3.8673757575757572,1.4901909090909093
356,0.0,0.3971806024766925,50.696969696969695,20.515151515151516,3.8673757575757572,1.4901909090909093
357,0.0,0.37371879745095493,46.42424242424242,17.757575757575758,3.761151515151515,1.5067909090909093
358,0.0,0.3719415546188053,42.63636363636363,16.272727272727273,3.6215939393939394,1.3958151515151516
359,0.0,0.3625557693181394,38.515151515151516,14.272727272727273,3.4828727272727273,1.4126
360,0.0,0.3506773616747842,34.96969696969697,12.636363636363637,3.2825757575757573,1.271278787878788
361,0.0,0.3381084805787876,32.03030303030303,11.090909090909092,3.1950969696969693,1.336839393939394
362,0.0,0.3264467112094926,28.666666666666668,9.696969696969697,3.0532727272727276,1.1262333333333334
363,0.0,0.3164411846510797,25.96969696969697,8.515151515151516,3.030787878787879,1.057918181818182
364,0.0,0.3164411846510797,25.96969696969697,8.515151515151516,3.030787878787879,1.057918181818182
365,0.0,0.2939029282312563,23.818181818181817,7.303030303030303,2.4303545454545454,0.8140454545454546
366,0.0,0.28584018785193,19.90909090909091,5.9393939393939394,1.9462060606060607,0.584669696969697
367,0.0,0.29085685589250654,18.21212121212121,5.454545454545454,1.5807818181818183,0.5264515151515152
368,0.27,0.3001739225483602,16.606060606060606,5.121212121212121,1.3784030303030304,0.4061969696969698
369,0.0,0.2800722747246811,14.93939393939394,4.363636363636363,1.2613787878787879,0.247569696969697
370,0.27,0.27856161885166764,13.666666666666666,3.9393939393939394,0.8450575757575757,0.11384545454545454
371,0.27,0.27856161885166764,13.666666666666666,3.9393939393939394,0.8450575757575757,0.11384545454545454
372,0.0,0.2904359107602845,12.484848484848484,3.696969696969697,0.9093181818181818,0.08622727272727272
373,0.0,0.4853469184874106,93.51515151515152,45.57575757575758,3.9500181818181823,1.4478757575757575
374,0.0,0.4689763965952379,86.12121212121212,40.60606060606061,3.953487878787879,1.3884454545454545
375,0.0,0.4287019457709758,65.93939393939394,28.393939393939394,4.014472727272727,1.3757666666666666
376,0.0,0.4061022361564383,55.515151515151516,22.87878787878788,3.9545424242424243,1.4423787878787881
377,0.0,0.397398951379252,50.666666666666664,20.515151515151516,3.872554545454545,1.4995454545454545
378,0.0,0.3713109747199327,42.60606060606061,16.242424242424242,3.608442424242424,1.3877424242424243
379,0.0,0.35101406201148455,34.93939393939394,12.636363636363637,3.2825757575757573,1.271278787878788
380,0.0,0.3264467112094926,28.666666666666668,9.696969696969697,3.0532727272727276,1.1262333333333334
381,0.0,0.3146238102182992,25.87878787878788,8.424242424242424,2.9824151515151516,1.1112818181818183
382,0.0,0.28584018785193,19.90909090909091,5.9393939393939394,1.9462060606060607,0.584669696969697
383,0.27,0.3001739225483602,16.606060606060606,5.121212121212121,1.3784030303030304,0.4061969696969698
384,0.27,0.27856161885166764,13.666666666666666,3.9393939393939394,0.8450575757575757,0.11384545454545454
385,0.0,0.4856577187982109,93.45454545454545,45.57575757575758,3.950224242424243,1.4476757575757575
386,0.0,0.4447845690645147,71.60606060606061,31.757575757575758,3.908609090909091,1.400560606060606
387,0.0,0.4061022361564383,55.515151515151516,22.87878787878788,3.9545424242424243,1.4423787878787881
388,0.0,0.37311178688189894,46.24242424242424,17.666666666666668,3.737678787878788,1.5115060606060609
389,0.0,0.35101406201148455,34.93939393939394,12.636363636363637,3.2825757575757573,1.271278787878788
390,0.0,0.3146238102182992,25.87878787878788,8.424242424242424,2.9824151515151516,1.1112818181818183
391,0.0,0.28584018785193,19.90909090909091,5.9393939393939394,1.9462060606060607,0.584669696969697
392,0.0,0.2802121348645413,14.878787878787879,4.333333333333333,1.2613787878787879,0.247569696969697
393,0.0,0.4859074471975456,93.36363636363636,45.54545454545455,3.950224242424243,1.4476757575757575
394,0.0,0.4288648288006002,65.9090909090909,28.393939393939394,4.014472727272727,1.3757666666666666
395,0.0,0.3968461724977893,50.42424242424242,20.393939393939394,3.8645545454545456,1.5180121212121211
396,0.0,0.35101406201148455,34.93939393939394,12.636363636363637,3.2825757575757573,1.271278787878788
397,0.0,0.31494223709998403,25.666666666666668,8.363636363636363,2.981327272727273,1.1090636363636364
398,0.27,0.30034658938769365,16.545454545454547,5.090909090909091,1.3784030303030304,0.4061969696969698
399,0.0,0.48633529939310105,93.15151515151516,45.484848484848484,3.944272727272727,1.4448969696969696
400,0.0,0.4162960226817053,60.27272727272727,25.303030303030305,4.06449393939394,1.4402242424242424
401,0.0,0.3713182957140958,42.36363636363637,16.151515151515152,3.5960515151515153,1.4099666666666668
402,0.0,0.31494223709998403,25.666666666666668,8.363636363636363,2.981327272727273,1.1090636363636364
403,0.27,0.30034658938769365,16.545454545454547,5.090909090909091,1.3784030303030304,0.4061969696969698
404,0.0,0.486039182668933,93.06060606060606,45.42424242424242,3.953206060606061,1.4519242424242425
405,0.0,0.40561107711191874,55.09090909090909,22.696969696969695,3.9443303030303034,1.4676606060606063
406,0.0,0.3483879576875266,34.666666666666664,12.454545454545455,3.263069696969697,1.3115666666666668
407,0.0,0.2867500060031274,19.818181818181817,5.909090909090909,1.9462060606060607,0.584669696969697
408,0.0,0.4861144799752057,92.6969696969697,45.21212121212121,3.949036363636364,1.4586515151515151
409,0.0,0.3949738418010191,50.15151515151515,20.21212121212121,3.7942454545454547,1.5030181818181818
410,0.0,0.3224299187994415,28.060606060606062,9.393939393939394,3.070718181818182,1.0755969696969696
411,0.0,0.4861144799752057,92.6969696969697,45.21212121212121,3.949036363636364,1.4586515151515151
412,0.0,0.39609329322165077,50.0,20.181818181818183,3.836230303030303,1.4960848484848486
413,0.0,0.3101429089831798,25.242424242424242,8.121212121212121,2.847357575757576,1.0896272727272729
414,0.0,0.48622335593624333,92.33333333333333,45.03030303030303,3.9505878787878785,1.4571242424242423
415,0.0,0.37364107761549475,45.06060606060606,17.242424242424242,3.7888151515151516,1.5423727272727272
416,0.0,0.48562458602361674,91.72727272727273,44.696969696969695,3.9733242424242423,1.4400909090909089
417,0.0,0.3698174847145032,41.06060606060606,15.606060606060606,3.499966666666667,1.3719575757575757
418,0.0,0.48529484350964225,91.0909090909091,44.333333333333336,3.9716393939393937,1.4396575757575756
419,0.0,0.3520734946314569,36.63636363636363,13.181818181818182,3.360154545454545,1.3704454545454545
420,0.0,0.4855303165138675,90.15151515151516,43.93939393939394,3.9873000000000003,1.4349333333333334
421,0.0,0.34121057243797354,33.15151515151515,11.696969696969697,3.2536030303030303,1.287430303030303
422,0.0,0.48279277313750546,89.36363636363636,43.36363636363637,3.9697999999999998,1.4476060606060603
423,0.0,0.4807822911804419,88.60606060606061,42.84848484848485,4.036569696969696,1.4481666666666666
424,0.0,0.4757675399154485,87.48484848484848,41.93939393939394,3.9819090909090917,1.4633454545454547
425,0.0,0.4757675399154485,87.48484848484848,41.93939393939394,3.9819090909090917,1.4633454545454547
426,0.0,0.47561766886594137,86.21212121212122,41.333333333333336,3.9910090909090914,1.4309757575757576
427,0.0,0.4742714007401153,83.27272727272727,39.78787878787879,3.9754545454545456,1.4332030303030303
428,0.0,0.47187192053891713,81.9090909090909,38.93939393939394,3.9963939393939394,1.4431727272727273
429,0.0,0.4645041645426194,80.21212121212122,37.60606060606061,3.961348484848484,1.4175454545454544
430,0.0,0.45958445934982267,78.24242424242425,36.24242424242424,3.9553909090909087,1.4356212121212122
431,0.0,0.45701704608730903,76.12121212121212,35.06060606060606,4.067315151515151,1.3980969696969696
432,0.0,0.45701704608730903,76.12121212121212,35.06060606060606,4.067315151515151,1.3980969696969696
433,0.0,0.4562869077128074,74.51515151515152,34.303030303030305,4.058818181818182,1.3752393939393937
434,0.0,0.45071531845656443,72.60606060606061,33.03030303030303,4.044406060606061,1.3968393939393942
435,0.0,0.24251205239899526,43.55,10.7,2.77786,0.9852725
436,0.0,0.24251205239899526,43.55,10.7,2.77786,0.9852725
437,0.0,0.23877878190820656,40.05,9.725,2.781265,0.98016
438,0.0,0.22988120054409805,33.775,7.95,2.12494,0.7401475
439,0.0,0.2348042324228432,31.3,7.5,2.1076875,0.8222124999999998
440,0.0,0.23724413343740852,28.55,6.875,1.6219875000000001,0.6822699999999999
441,0.0,0.24268717721789246,26.5,6.5,1.7498425000000002,0.7348549999999999
442,0.0,0.24052402144091117,24.7,6.0,1.5820525,0.6065474999999999
443,0.0,0.24052402144091117,24.7,6.0,1.5820525,0.6065474999999999
444,0.0,0.2484827542744632,22.825,5.65,1.4614375000000002,0.622245
445,0.0,0.24593105304448057,21.075,5.1,1.2254099999999999,0.4307625
446,0.0,0.2527253376533132,19.275,4.8,1.1573425,0.40801999999999994
447,0.0,0.26478835007522966,17.575,4.575,1.0206250000000001,0.3039525
448,0.0,0.257290050152376,16.55,4.2,0.8597925,0.20699499999999998
449,0.0,0.26344470024084965,15.55,4.075,0.8810749999999998,0.17748750000000002
450,0.0,0.26966543302683765,14.625,3.9,0.8219875000000002,0.16574250000000001
451,0.0,0.26966543302683765,14.625,3.9,0.8219875000000002,0.16574250000000001
452,0.0,0.27970929998793775,13.5,3.65,0.6383,0.14832499999999998
453,0.0,0.28945816234419175,11.525,3.15,0.5299975,0.0863275
454,0.0,0.29830767680032383,10.8,3.0,0.5114224999999999,0.058730000000000004
455,0.0,0.3031898492589282,9.975,2.8,0.3101225,0.023795
456,0.62,0.3153326248914484,9.3,2.725,0.318025,0.0242975
457,0.85,0.323897977022977,8.45,2.525,0.24288249999999997,0.0
458,0.85,0.323897977022977,8.45,2.525,0.24288249999999997,0.0
459,0.62,0.3574364871239871,7.675,2.5,0.27260999999999996,0.0
460,0.0,0.24251205239899526,43.55,10.7,2.77786,0.9852725
461,0.0,0.23892370944443844,40.025,9.725,2.781265,0.98016
462,0.0,0.23424554403520742,31.275,7.475,2.0441425000000004,0.79802
463,0.0,0.24268717721789246,26.5,6.5,1.7498425000000002,0.7348549999999999
464,0.0,0.24052402144091117,24.7,6.0,1.5820525,0.6065474999999999
465,0.0,0.24505010066352823,21.025,5.075,1.212065,0.42651500000000003
466,0.0,0.26478835007522966,17.575,4.575,1.0206250000000001,0.3039525
467,0.0,0.26344470024084965,15.55,4.075,0.8810749999999998,0.17748750000000002
468,0.0,0.2699618757145847,14.6,3.9,0.8219875000000002,0.16574250000000001
469,0.0,0.28945816234419175,11.525,3.15,0.5299975,0.0863275
470,0.0,0.30337924319832216,9.95,2.8,0.3101225,0.023795
471,0.85,0.323897977022977,8.45,2.525,0.24288249999999997,0.0
472,0.0,0.24251205239899526,43.55,10.7,2.77786,0.9852725
473,0.0,0.22905353554050048,33.7,7.9,2.0554575,0.7268675
474,0.0,0.24268717721789246,26.5,6.5,1.7498425000000002,0.7348549999999999
475,0.0,0.24767911347082242,22.775,5.625,1.4631175,0.6145125
476,0.0,0.26478835007522966,17.575,4.575,1.0206250000000001,0.3039525
477,0.0,0.2699618757145847,14.6,3.9,0.8219875000000002,0.16574250000000001
478,0.0,0.2904051320411615,11.5,3.15,0.5299975,0.0863275
479,0.62,0.3153326248914484,9.3,2.725,0.318025,0.0242975
480,0.0,0.24293020929334852,43.475,10.7,2.77786,0.9852725
481,0.0,0.23424554403520742,31.275,7.475,2.0441425000000004,0.79802
482,0.0,0.23989398018586994,24.65,5.975,1.556795,0.58436
483,0.0,0.26478835007522966,17.575,4.575,1.0206250000000001,0.3039525
484,0.0,0.2699618757145847,14.6,3.9,0.8219875000000002,0.16574250000000001
485,0.0,0.30337924319832216,9.95,2.8,0.3101225,0.023795
486,0.0,0.24313666574980494,43.45,10.7,2.77786,0.9852725
487,0.0,0.23783249458417788,28.475,6.875,1.6219875000000001,0.6822699999999999
488,0.0,0.24505010066352823,21.025,5.075,1.212065,0.42651500000000003
489,0.0,0.2699618757145847,14.6,3.9,0.8219875000000002,0.16574250000000001
490,0.0,0.30337924319832216,9.95,2.8,0.3101225,0.023795
491,0.0,0.24170246713048066,43.325,10.6,2.8052975,0.9847874999999998
492,0.0,0.24141860773913854,26.375,6.45,1.6768349999999999,0.6802625000000001
493,0.0,0.26525743723629247,17.4,4.55,1.024305,0.307875
494,0.0,0.28909380447983396,11.425,3.125,0.493445,0.0863275
495,0.0,0.24082106068132755,43.225,10.525,2.7921675,0.9843999999999999
496,0.0,0.23960757418854334,24.575,5.95,1.5199225000000003,0.5650074999999999
497,0.0,0.26282564578760503,15.475,4.05,0.8329025,0.17473750000000002
498,0.0,0.24082106068132755,43.225,10.525,2.7921675,0.9843999999999999
499,0.0,0.23977998798164676,24.55,5.95,1.5199225000000003,0.5650074999999999
500,0.0,0.26785863995354153,14.375,3.8,0.6599625,0.133855
501,0.0,0.24058592379074634,43.075,10.475,2.7863025,0.9846024999999999
502,0.0,0.24793203507496403,22.45,5.575,1.4896975000000001,0.5696275
503,0.0,0.23689957422877023,42.7,10.225,2.6116775,0.9623275
504,0.0,0.24824796549857905,20.5,5.025,1.21241,0.42398499999999995
505,0.0,0.23446498028911406,42.425,10.075,2.5099925,0.9688424999999998
506,0.0,0.25379819672204984,18.65,4.7,1.027765,0.4020975
507,0.0,0.2336063058387762,42.15,10.0,2.4278575000000004,0.9682774999999999
508,0.0,0.2651062030332638,16.975,4.45,0.8647649999999999,0.276925
509,0.0,0.23350697354944305,41.95,9.95,2.420615,0.96771
510,0.0,0.23406237662325174,41.7,9.9,2.390335,0.9719300000000001
511,0.0,0.23513613044036438,41.25,9.825,2.33492,0.9655775
512,0.0,0.23513613044036438,41.25,9.825,2.33492,0.9655775
513,0.0,0.23519021544856872,40.725,9.7,2.2893625,0.9574575
514,0.0,0.2344852313549411,39.85,9.475,2.3015175,0.9726925000000002
515,0.0,0.23427834052413,39.225,9.25,2.23951,0.90995
516,0.0,0.23426676084550735,38.725,9.125,2.2851074999999996,0.8969225000000002
517,0.0,0.23355653308062646,38.075,8.95,2.159415,0.8273325
518,0.0,0.23171714127974058,37.5,8.775,2.110295,0.8341825
519,0.0,0.23171714127974058,37.5,8.775,2.110295,0.8341825
520,0.0,0.23205045198579688,36.875,8.675,2.1654825000000004,0.8184799999999999
521,0.0,0.23059084269931218,36.225,8.475,2.0789475,0.77794
522,0.0,0.38040937682612747,60.58139534883721,22.58139534883721,3.1406976744186044,1.3811976744186047
523,0.0,0.38040937682612747,60.58139534883721,22.58139534883721,3.1406976744186044,1.3811976744186047
524,0.0,0.3845316508562305,56.06976744186046,21.046511627906977,3.2784116279069773,1.3476976744186047
525,0.0,0.377281158615822,49.2093023255814,18.11627906976744,3.058118604651162,1.3098255813953488
526,0.0,0.3693357836905685,45.674418604651166,16.441860465116278,2.807974418604651,1.275886046511628
527,0.0,0.37561955080157955,42.55813953488372,15.604651162790697,2.836188372093023,1.2904697674418606
528,0.0,0.36610211081737026,38.97674418604651,14.0,2.6187418604651165,1.1952813953488373
529,0.0,0.36174177935013696,35.651162790697676,12.627906976744185,2.444755813953488,1.1240046511627906
530,0.0,0.36174177935013696,35.651162790697676,12.627906976744185,2.444755813953488,1.1240046511627906
531,0.0,0.3619313915068576,33.0,11.69767441860465,2.1932976744186043,1.010706976744186
532,0.0,0.361266011519043,30.697674418604652,10.837209302325581,2.171574418604651,1.0187372093023257
533,0.0,0.3550874369512375,28.53488372093023,9.86046511627907,2.046097674418605,0.8832325581395348
534,0.16,0.35036094338661367,26.069767441860463,8.86046511627907,1.973988372093023,0.813486046511628
535,0.16,0.35096560904526675,24.11627906976744,8.232558139534884,1.791420930232558,0.7812767441860465
536,0.16,0.35654465531161866,22.41860465116279,7.72093023255814,1.6363232558139535,0.7313860465116278
537,0.16,0.3560612041318484,21.046511627906977,7.232558139534884,1.4790767441860466,0.6542767441860465
538,0.16,0.3560612041318484,21.046511627906977,7.232558139534884,1.4790767441860466,0.6542767441860465
539,0.16,0.35503239978394696,19.162790697674417,6.511627906976744,1.3568813953488372,0.4677651162790698
540,0.21,0.35665218486183314,16.697674418604652,5.651162790697675,1.4265627906976743,0.4541441860465117
541,0.21,0.3552985473025903,15.581395348837209,5.232558139534884,1.3757069767441863,0.38882093023255815
542,0.21,0.3699956283466616,14.186046511627907,4.906976744186046,1.2822953488372095,0.36134651162790693
543,0.21,0.3715207060126953,13.232558139534884,4.627906976744186,1.176541860465116,0.31646976744186045
544,0.21,0.3770261827915366,12.209302325581396,4.255813953488372,1.0767534883720928,0.2857186046511628
545,0.21,0.3770261827915366,12.209302325581396,4.255813953488372,1.0767534883720928,0.2857186046511628
546,0.21,0.38139772134570177,11.44186046511628,4.0,0.9235813953488372,0.23429534883720926
547,0.0,0.38040937682612747,60.58139534883721,22.58139534883721,3.1406976744186044,1.3811976744186047
548,0.0,0.3846846496322403,56.04651162790697,21.046511627906977,3.2784116279069773,1.3476976744186047
549,0.0,0.3693357836905685,45.674418604651166,16.441860465116278,2.807974418604651,1.275886046511628
550,0.0,0.36610211081737026,38.97674418604651,14.0,2.6187418604651165,1.1952813953488373
551,0.0,0.3613282691447051,35.627906976744185,12.604651162790697,2.458281395348837,1.1254837209302324
552,0.0,0.361266011519043,30.697674418604652,10.837209302325581,2.171574418604651,1.0187372093023257
553,0.16,0.35036094338661367,26.069767441860463,8.86046511627907,1.973988372093023,0.813486046511628
554,0.16,0.35654465531161866,22.41860465116279,7.72093023255814,1.6363232558139535,0.7313860465116278
555,0.16,0.3568540159711719,20.976744186046513,7.232558139534884,1.4790767441860466,0.6542767441860465
556,0.21,0.35665218486183314,16.697674418604652,5.651162790697675,1.4265627906976743,0.4541441860465117
557,0.21,0.3699956283466616,14.186046511627907,4.906976744186046,1.2822953488372095,0.36134651162790693
558,0.21,0.3770261827915366,12.209302325581396,4.255813953488372,1.0767534883720928,0.2857186046511628
559,0.0,0.380967906207022,60.53488372093023,22.58139534883721,3.1406976744186044,1.3811976744186047
560,0.0,0.3764021402302695,49.13953488372093,18.069767441860463,3.014520930232558,1.3062627906976743
561,0.0,0.36676764835021286,38.93023255813954,14.0,2.6187418604651165,1.1952813953488373
562,0.0,0.3619313915068576,33.0,11.69767441860465,2.1932976744186043,1.010706976744186
563,0.16,0.35057045522403246,26.046511627906977,8.86046511627907,1.973988372093023,0.813486046511628
564,0.16,0.3568540159711719,20.976744186046513,7.232558139534884,1.4790767441860466,0.6542767441860465
565,0.21,0.35665218486183314,16.697674418604652,5.651162790697675,1.4265627906976743,0.4541441860465117
566,0.21,0.3715207060126953,13.232558139534884,4.627906976744186,1.176541860465116,0.31646976744186045
567,0.0,0.3811831254273836,60.44186046511628,22.558139534883722,3.1378465116279073,1.3805395348837208
568,0.0,0.3696881278787359,45.604651162790695,16.441860465116278,2.807974418604651,1.275886046511628
569,0.0,0.3613282691447051,35.627906976744185,12.604651162790697,2.458281395348837,1.1254837209302324
570,0.16,0.35057045522403246,26.046511627906977,8.86046511627907,1.973988372093023,0.813486046511628
571,0.16,0.3576964841796664,20.906976744186046,7.232558139534884,1.4790767441860466,0.6542767441860465
572,0.21,0.3699956283466616,14.186046511627907,4.906976744186046,1.2822953488372095,0.36134651162790693
573,0.0,0.38035341785997057,60.27906976744186,22.441860465116278,3.117716279069767,1.3808627906976745
574,0.0,0.3759785807916561,42.46511627906977,15.581395348837209,2.8358837209302323,1.2938372093023256
575,0.0,0.3613711222622251,30.6046511627907,10.813953488372093,2.1685976744186046,1.0214558139534882
576,0.16,0.3576964841796664,20.906976744186046,7.232558139534884,1.4790767441860466,0.6542767441860465
577,0.21,0.37077082214511115,14.13953488372093,4.883720930232558,1.2822953488372095,0.36134651162790693
578,0.0,0.3802977634906961,60.23255813953488,22.41860465116279,3.117716279069767,1.3808627906976745
579,0.0,0.36696369924903455,38.83720930232558,13.976744186046512,2.618437209302326,1.1986488372093023
580,0.16,0.35384456396431757,25.813953488372093,8.837209302325581,1.978613953488372,0.8126604651162793
581,0.21,0.3576125771786946,16.627906976744185,5.651162790697675,1.4265627906976743,0.4541441860465117
582,0.0,0.38069327180614754,59.95348837209303,22.325581395348838,3.1119906976744183,1.3758860465116278
583,0.0,0.3614455936088464,35.395348837209305,12.534883720930232,2.4486,1.1498883720930233
584,0.16,0.35999842114216424,22.162790697674417,7.72093023255814,1.6363232558139535,0.7313860465116278
585,0.0,0.38069327180614754,59.95348837209303,22.325581395348838,3.1119906976744183,1.3758860465116278
586,0.0,0.36157243574369935,35.25581395348837,12.488372093023257,2.4441837209302326,1.148253488372093
587,0.16,0.35973945220672376,20.72093023255814,7.209302325581396,1.4972744186046512,0.666306976744186
588,0.0,0.381130906182203,59.627906976744185,22.232558139534884,3.1071976744186047,1.3736627906976744
589,0.0,0.3655420446089277,32.27906976744186,11.534883720930232,2.246953488372093,1.045739534883721
590,0.0,0.3812116046078456,59.325581395348834,22.13953488372093,3.113388372093023,1.3629232558139535
591,0.0,0.36678020426871755,29.837209302325583,10.69767441860465,2.1995674418604647,1.0216720930232557
592,0.0,0.3811549804272047,59.06976744186046,22.046511627906977,3.103862790697674,1.3677837209302326
593,0.0,0.3623597361733421,27.511627906976745,9.651162790697674,2.049,0.8565139534883721
594,0.0,0.380903741768842,58.7906976744186,21.930232558139537,3.0793953488372097,1.353493023255814
